JSR,Jessore Airport,Jessore;DAC;23.1838,89.160797
RJH,Shah Mokhdum Airport,Rajshahi;DAC,SPD;24.437201,88.616501
SPD,Saidpur Airport,Saidpur;DAC,RJH;25.759199,88.908897
ZYL,Osmany International Airport,Sylhet Osmani;DAC,LHR,AUH,DXB;24.9632,91.866798
DAC,Hazrat Shahjalal International Airport,Dhaka;BKK,BZL,CCU,CGP,CXB,DXB,JED,JSR,KTM,KUL,MCT,SPD,ZYL,BOM,DEL,DMM,DOH,FCO,HKG,KWI,LHR,RGN,SIN,CAN,AUH,SHJ,PBH,CMB,KMG,KHI,MAA,RUH,IST,RJH;23.843347,90.397783
HKG,Hong Kong International Airport,Hong Kong;SIN,CTU,YIH,ZHA,CEB,CRK,ILO,MNL,ICN,PVG,BOM,DEL,EWR,JFK,LAX,NRT,ORD,SFO,YVR,YYZ,RMQ,CDG,KIX,BKI,KUL,BNE,CNS,HEL,MEL,SYD,LHR,DAC,BWN,TPE,PUS,CKG,DLC,HGH,PEK,TSN,WUH,CGK,KHH,TNN,ADL,AKL,AMS,AUH,BKK,BLR,CAN,CCU,CGO,CJU,CNX,CSX,CTS,DAD,DME,DOH,DPS,DXB,FCO,FOC,FRA,FUK,HAK,HAN,HKT,HND,HYD,JNB,KHV,KMG,KWL,MAA,MLE,MXP,NAN,NGB,NGO,NKG,OKA,PEN,PER,RUH,SGN,SHA,SUB,SYX,TAO,USM,VVO,WNZ,XIY,XMN,MXZ,SHE,SWA,ADD,DMK,KOJ,KWE,NNG,TYN,XUZ,PNH,REP,RGN,ALA,MUC,ZRH,TLV,JJN,WUS,MRU,ULN,HFE,HIA,KHN,LJG,LYG,TNA,WUX,YNT,YNZ,POM,KTM,OVB,SVO,IST,GUM,HRB;22.308901,113.915001
AGR,Agra Airport,Agra;BOM,HJR,VNS;27.1558,77.960899
IXD,Allahabad Airport,Allahabad;BOM,DEL;25.4401,81.733902
ATQ,Sri Guru Ram Dass Jee International Airport,Amritsar;DEL,TAS,DOH,BOM,SXR,ASB;31.7096,74.797302
VNS,Lal Bahadur Shastri Airport,Varanasi;DEL,CCU,AGR,BOM,KTM,HJR;25.4524,82.859299
KUU,Kullu Manali Airport,Kulu;DEL;31.876699,77.154404
IXC,Chandigarh Airport,Chandigarh;BOM,DEL,SXR;30.6735,76.788498
KNU,Kanpur Airport,Kanpur;DEL;26.404301,80.410103
DED,Dehradun Airport,Dehra Dun;DEL,LKO;30.189699,78.180298
DEL,Indira Gandhi International Airport,Delhi;HEA,KBL,AMD,BBI,BDQ,BKK,BLR,BOM,CCU,CJB,COK,DIB,DXB,GAU,GOI,HYD,IDR,IXB,IXJ,IXR,KTM,LKO,MAA,NAG,PAT,PNQ,RPR,SXR,VNS,DYU,ATQ,AUH,BHO,BRU,DAC,DED,DMM,DOH,GOP,HKG,IXC,IXL,JAI,JDH,KUL,LHR,SIN,UDR,CDG,ADD,BAH,BHX,CMB,DHM,FRA,ICN,IST,IXD,IXU,JED,JFK,JLR,KNU,KUU,LUH,MCT,MEL,MRU,MUC,NRT,ORD,PVG,RUH,STV,SYD,VIE,VTZ,ZRH,HEL,FCO,TPE,PEK,CAN,KDH,SHJ,TAS,ALA,AMS,NBO,KWI,KHI,LHE,AMM,SVO,ASB,EWR,IKA,IXZ;28.5665,77.103104
GWL,Gwalior Airport,Gwalior;BOM;26.293301,78.227798
JDH,Jodhpur Airport,Jodhpur;BOM,DEL;26.251101,73.048897
JAI,Jaipur International Airport,Jaipur;AMD,BLR,BOM,CCU,HYD,DEL,AUH,SHJ,MCT;26.8242,75.812202
IXJ,Jammu Airport,Jammu;DEL,SXR,IXL,BOM;32.689098,74.837402
LUH,Ludhiana Airport,Ludhiaha;DEL;30.8547,75.952599
IXL,Leh Kushok Bakula Rimpochee Airport,Leh;DEL,IXJ,SXR;34.135899,77.546501
LKO,Chaudhary Charan Singh International Airport,Lucknow;BLR,BOM,DEL,PAT,DED,DXB,JED,RUH,MCT;26.760599,80.889297
SXR,Sheikh ul Alam Airport,Srinagar;BOM,DEL,IXJ,IXL,ATQ,IXC;33.987099,74.7742
LPQ,Luang Phabang International Airport,Luang Prabang;BKK,VTE,CNX,HAN,JHG,PKZ,REP;19.897301,102.161003
PKZ,Pakse International Airport,Pakse;LPQ,REP,SGN,VTE,ZVK;15.1321,105.780998
ZVK,Savannakhet Airport,Savannakhet;BKK,PKZ,VTE;16.556601,104.760002
VTE,Wattay International Airport,Vientiane;KUL,BKK,LPQ,ICN,KMG,NNG,CAN,HAN,HOE,LXG,ODY,PKZ,PNH,SIN,XKH,ZVK,VII;17.9883,102.563004
MFM,Macau International Airport,Macau;CRK,MNL,PVG,KUL,KHH,RMQ,TPE,PUS,CGO,CKG,CTU,HFE,HGH,NGB,NKG,NNG,PEK,SHA,SHE,TYN,WUH,XMN,FOC,JJN,CNX,DMK,ICN,KMG,KIX,NRT,BKK,DAD,FUK,HAN,MWX,OKJ,SIN,WUX;22.149599,113.592003
BWA,Gautam Buddha Airport,Bhairawa;KTM;27.505685,83.416293
JKR,Janakpur Airport,Janakpur;KTM;26.708799,85.922401
KTM,Tribhuvan International Airport,Kathmandu;DAC,DEL,BOM,CCU,VNS,CTU,LXA,CAN,KUL,AUH,DWC,DXB,SHJ,PBH,ICN,SIN,KMG,KHI,DOH,BKK,HKG,IST,MCT,BDP,BHR,BIR,BWA,DHI,JKR,KEP,PKR,TMI;27.6966,85.3591
PKR,Pokhara Airport,Pokhara;KTM;28.200899,83.982101
BIR,Biratnagar Airport,Biratnagar;KTM;26.481501,87.264
AGX,Agatti Airport,Agatti Island;COK;10.8237,72.176003
BLR,Kempegowda International Airport,Bangalore;AMD,BBI,BOM,CCU,COK,DEL,GAU,GOI,HYD,JAI,LKO,MAA,NAG,PNQ,TRV,VTZ,AUH,CJB,IDR,IXE,KUL,LHR,CDG,FRA,HKG,DXB,SHJ,SIN,CMB,DOH,CCJ,HBX,IXG,MYQ,VGA,DMM,JED,RUH,BKK,MCT,MRU;13.1979,77.706299
VGA,Vijayawada Airport,Vijayawada;HYD,BLR;16.530399,80.796799
CJB,Coimbatore International Airport,Coimbatore;BOM,DEL,MAA,BLR,CCJ,SHJ,SIN,HYD;11.03,77.043404
COK,Cochin International Airport,Kochi;BLR,BOM,DEL,DXB,HYD,MAA,TRV,AUH,DMM,DOH,MCT,SHJ,AGX,CCJ,KUL,BAH,KWI,SIN,CMB,MLE,PNQ,RUH;10.152,76.401901
CCJ,Calicut International Airport,Calicut;AUH,BOM,CJB,COK,DXB,JED,RUH,SHJ,AAN,BAH,DMM,IXE,KWI,MCT,SLL,DOH,BLR,MAA;11.1368,75.955299
IXM,Madurai Airport,Madurai;MAA,CMB,HYD;9.83451,78.093399
IXE,Mangalore International Airport,Mangalore;BLR,BOM,DXB,AUH,DMM,DOH,SHJ,BAH,MCT,CCJ;12.9613,74.890099
MAA,Chennai International Airport,Madras;AMD,BLR,BOM,CCU,CJB,COK,DEL,DXB,HYD,PNQ,SIN,TRV,VTZ,AUH,GOI,IXM,IXZ,KUL,TRZ,LHR,CMB,FRA,MCT,MRU,SHJ,HKG,DMK,BAH,KWI,HRI,DAC,MLE,DOH,CCJ,DMM,JED,RUH,BKK,RUN;12.990005,80.169296
IXZ,Vir Savarkar International Airport,Port Blair;CCU,MAA,DEL,BBI;11.6412,92.729698
RJA,Rajahmundry Airport,Rajahmundry;HYD;17.110399,81.818199
TIR,Tirupati Airport,Tirupeti;HYD;13.6325,79.543297
TRZ,Tiruchirapally Civil Airport Airport,Tiruchirappalli;MAA,KUL,SIN,CMB;10.7654,78.709702
TRV,Trivandrum International Airport,Trivandrum;BLR,BOM,COK,DXB,MAA,AUH,DMM,MCT,MLE,RUH,SHJ,BAH,KWI,SIN,CMB,HAQ,DOH;8.48212,76.920097
PBH,Paro Airport,Thimphu;CCU,DAC,GAU,IXB,KTM;27.4032,89.424599
MLE,Malé International Airport,Male;TRV,AUH,CMB,LGW,HKG,CAN,FRA,DXB,HRI,DWC,PEK,MXP,PVG,KUL,BKK,DRV,GAN,GKK,KDM,KDO,MAA,DOH,COK,SIN,SVO,IST,VKO,MCT;4.19183,73.529099
DMK,Don Mueang International Airport,Bangkok;KUL,BFV,CEI,CJM,CNX,HDY,HKT,KBV,KOP,LOE,MAQ,NNT,NST,PHS,PRH,RGN,ROI,SNO,TST,UBP,UNN,URT,UTH,CSX,KHN,CAN,CKG,DPS,HAN,HGH,HKG,KKC,KMG,MAA,MDL,MFM,NAW,NGB,PEN,PNH,REP,SGN,SIN,SZX,WUH,XIY,CGK,SUB;13.9126,100.607002
UTP,U-Tapao International Airport,Pattaya;HKT,USM;12.6799,101.004997
LPT,Lampang Airport,Lampang;BKK;18.270901,99.504204
PRH,Phrae Airport,Phrae;DMK;18.1322,100.165001
PHS,Phitsanulok Airport,Phitsanulok;DMK,CNX;16.7829,100.278999
NAW,Narathiwat Airport,Narathiwat;DMK;6.51992,101.742996
KBV,Krabi Airport,Krabi;BKK,KUL,DMK,CNX,SIN,USM;8.09912,98.986198
USM,Samui Airport,Ko Samui;HKG,PEN,SZB,KUL,SIN,BKK,CNX,HKT,KBV,UTP;9.54779,100.061996
HKT,Phuket International Airport,Phuket;SIN,CKG,CTU,MNL,BKK,ICN,PVG,AUH,KUL,PEK,HKG,CAN,KWE,SZX,DMK,DXB,CNX,UTH,PEN,MEL,SYD,HGH,KMG,USM,UTP,CGK,DME,LED,OVB,SVX,VKO,PER;8.1132,98.316902
UNN,Ranong Airport,Ranong;DMK;9.77762,98.585503
HDY,Hat Yai International Airport,Hat Yai;KUL,DMK,CNX,BKK,SIN;6.93321,100.392998
TST,Trang Airport,Trang;DMK;7.50874,99.6166
UTH,Udon Thani Airport,Udon Thani;CNX,DMK,HKT,BKK;17.3864,102.788002
SNO,Sakon Nakhon Airport,Sakon Nakhon;DMK;17.195101,104.119003
LOE,Loei Airport,Loei;DMK;17.4391,101.722
DAD,Da Nang International Airport,Danang;HAN,SGN,HKG,CAN,ICN,REP,SIN,KMG,MFM,BMV,CTU,CXR,DLI,HGH,HPH,PVG,PXU,VII,WNZ,XMN;16.0439,108.198997
HAN,Noi Bai International Airport,Hanoi;MNL,NRT,RMQ,CDG,REP,KUL,FRA,KHH,DAD,SGN,TPE,HKG,CAN,PEK,DMK,FUK,KIX,NGO,PNH,ICN,PUS,SIN,NNG,PVG,HND,MFM,BKK,LPQ,VTE,SVO,BMV,CXR,DLI,HUI,CTU,DIN,DME,PQC,PXU,RGN,TBB,UIH,VCA,VCL,VDH,VII;21.221201,105.806999
HUI,Phu Bai Airport,Hue;HAN,SGN;16.401501,107.703003
PQC,Phu Quoc International Airport,Phuquoc;SGN,HAN,VCA;10.1698,103.9931
SGN,Tan Son Nhat International Airport,Ho Chi Minh City;SIN,NNG,MNL,NRT,RMQ,CDG,KUL,FRA,KHH,BMV,CXR,DAD,HAN,HPH,PQC,VII,TPE,PEK,HKG,CAN,DXB,AUH,DMK,FUK,HND,KIX,PNH,REP,ALA,ICN,PUS,PVG,MEL,SYD,DOH,PKZ,SVO,BKK,DME,DLI,HUI,UIH,CAH,CGK,FOC,NGO,PXU,RGN,TBB,VCL,VCS,VDH,VKG;10.8188,106.652
NYU,Bagan Airport,Bagan;MDL,RGN,HEH;21.178801,94.930199
HEH,Heho Airport,Heho;MDL,RGN,THL,NYU;20.747,96.792
KET,Kengtung Airport,Kengtung;RGN,THL;21.3016,99.636002
KYP,Kyaukpyu Airport,Kyaukpyu;RGN;19.426399,93.534798
MDL,Mandalay International Airport,Mandalay;HEH,NYU,THL,BKK,DMK,KMG,MYT,RGN;21.7022,95.977898
MGZ,Myeik Airport,Myeik;KAW,TVY;12.4398,98.621498
MYT,Myitkyina Airport,Myitkyina;MDL,PBU,RGN;25.3836,97.351898
PBU,Putao Airport,Putao;MYT;27.329901,97.4263
AKY,Sittwe Airport,Sittwe;RGN,SNW;20.1327,92.872597
SNW,Thandwe Airport,Thandwe;AKY,RGN;18.460699,94.300102
THL,Tachileik Airport,Tachilek;MDL,HEH,KET,RGN;20.483801,99.935402
RGN,Yangon International Airport,Yangon;SIN,AKY,HEH,NYU,SNW,TVY,BKK,CAN,ICN,KUL,PNH,CCU,DAC,KMG,PEK,TPE,DMK,HKG,NNG,NRT,DOH,HAN,SGN,CNX,KYP,MDL,MYT,THL,KET;16.907301,96.133202
UPG,Hasanuddin International Airport,Ujung Pandang;KUL,BIK,BPN,CGK,DJJ,DPS,GTO,JOG,KDI,LOP,MDC,PLW,SIN,SOQ,SUB,TTE,BUW,LUW,PSJ,TRK,MKW,TIM;-5.06163,119.554001
BIK,Frans Kaisiepo Airport,Biak;DJJ,UPG;-1.19002,136.108002
NBX,Nabire Airport,Nabire;DJJ,KNG;-3.36818,135.496002
TIM,Moses Kilangin Airport,Timika;DJJ,DPS,UPG;-4.52828,136.886993
DJJ,Sentani International Airport,Jayapura;BIK,CGK,MKQ,MKW,TIM,UPG,OKL,WMX,NBX;-2.57695,140.516006
WMX,Wamena Airport,Wamena;DJJ;-4.10251,138.957001
MKQ,Mopah Airport,Merauke;DJJ;-8.52029,140.417999
GTO,Jalaluddin Airport,Gorontalo;UPG,MDC;0.637119,122.849998
PLW,Mutiara Airport,Palu;CGK,UPG,BPN,SUB;-0.918542,119.910004
MDC,Sam Ratulangi Airport,Manado;BPN,CGK,SIN,TTE,UPG,GTO,KAZ,MNA,NAH,SOQ,SUB;1.54926,124.926003
PSJ,Kasiguncu Airport,Poso;UPG;-1.41675,120.657997
TTE,Sultan Khairun Babullah Airport,Ternate;CGK,MDC,UPG;0.831414,127.380997
LUW,Syukuran Aminuddin Amir Airport,Luwuk;UPG;-1.03892,122.772003
FKQ,Fakfak Airport,Fak Fak;KNG,MKW,SOQ;-2.92019,132.266998
KNG,Kaimana Airport,Kaimana;FKQ,NBX;-3.64452,133.695999
BXB,Babo Airport,Babo;SOQ;-2.53224,133.438995
MKW,Rendani Airport,Manokwari;DJJ,SOQ,FKQ,UPG;-0.891833,134.048996
SOQ,Dominique Edward Osok Airport,Sorong;MKW,UPG,BXB,FKQ,MDC;-0.894,131.287
BTU,Bintulu Airport,Bintulu;KCH,KUL,BKI,MYY,SBW;3.12385,113.019997
KCH,Kuching International Airport,Kuching;BKI,BTU,JHB,KBR,KUL,LGK,MYY,PEN,SBW,SIN,MZV,MKM,PNK;1.4847,110.347
LMN,Limbang Airport,Limbang;MYY;4.8083,115.010002
MUR,Marudi Airport,Marudi;BBN,LGL,LKH,MYY,ODN;4.17898,114.329002
MYY,Miri Airport,Miri;BKI,JHB,KCH,KUL,PEN,SIN,TGG,BBN,BTU,LBU,LGL,LKH,LMN,LWY,MKM,MUR,MZV,ODN,SBW,MNL;4.32201,113.987
SBW,Sibu Airport,Sibu;JHB,KCH,KUL,BKI,BTU,MYY;2.2616,111.985001
LDU,Lahad Datu Airport,Lahad Datu;BKI;5.03225,118.323997
BKI,Kota Kinabalu International Airport,Kota Kinabalu;MNL,PVG,CAN,CGK,HGH,HKG,JHB,KBR,KCH,KUL,MYY,PEN,SDK,SIN,SZX,TPE,TWU,BWN,NRT,ICN,BTU,KUD,LBU,LDU,LWY,MZV,PER,PPS,SBW,DPS;5.93721,116.051003
LBU,Labuan Airport,Labuan;KUL,BKI,MYY;5.30068,115.25
TWU,Tawau Airport,Tawau;BKI,JHB,KUL,SDK,TRK;4.32016,118.127998
BWN,Brunei International Airport,Bandar Seri Begawan;MNL,KUL,BKI,BKK,CGK,DWC,HKG,JED,MEL,MZV,PVG,SIN,SUB,DXB;4.9442,114.928001
PKU,Sultan Syarif Kasim Ii (Simpang Tiga) Airport,Pekanbaru;KUL,SZB,CGK,SIN,BDO,BTH,JOG;0.460786,101.445
CGK,Soekarno-Hatta International Airport,Jakarta;MNL,KUL,BKI,AUH,BWN,TPE,XMN,HKG,CAN,FOC,DXB,PER,BDJ,BKK,BKS,BPN,BTH,BTJ,DJB,DJJ,DPS,HND,ICN,JED,JOG,KIX,LOP,MDC,MEL,MLG,NRT,PDG,PEK,PGK,PKU,PKY,PLM,PLW,PNK,PVG,SIN,SOC,SRG,SUB,SYD,TJQ,TKG,TNJ,TTE,UPG,PKN,KDI,TRK,CMB,CAI,DOH,DMK,HKT,JHB,PEN,MED,RUH,SGN;-6.12557,106.655998
PDG,Minangkabau International Airport,Padang;KUL,CGK,BTH;-0.786917,100.280998
KTG,Ketapang(Rahadi Usman) Airport,Ketapang;PKN,PNK;-1.81664,109.962997
PNK,Supadio Airport,Pontianak;CGK,KTG,BTH,KCH;-0.150711,109.403999
DJB,Sultan Thaha Airport,Jambi;CGK,BTH;-1.63802,103.643997
BKS,Fatmawati Soekarno Airport,Bengkulu;CGK,BTH;-3.8637,102.338997
PLM,Sultan Mahmud Badaruddin II Airport,Palembang;KUL,CGK,DPS,SIN,BTH,TKG,JOG,PGK;-2.89825,104.699997
BTJ,Sultan Iskandar Muda International Airport,Banda Aceh;KUL,PEN,CGK;5.522872,95.420637
AOR,Sultan Abdul Halim Airport,Alor Setar;KUL,SZB;6.18967,100.398003
KBR,Sultan Ismail Petra Airport,Kota Bahru;BKI,JHB,KCH,KUL,SIN,PEN,SZB;6.16685,102.292999
KUA,Kuantan Airport,Kuantan;PEN,SIN,KUL;3.77539,103.209
KTE,Kerteh Airport,Kerteh;SZB;4.53722,103.427002
IPH,Sultan Azlan Shah Airport,Ipoh;SIN;4.56797,101.092003
JHB,Senai International Airport,Johor Bahru;BKI,KBR,KCH,KUL,MYY,PEN,SBW,TWU,SZB,SUB,BDO,CGK;1.64131,103.669998
KUL,Kuala Lumpur International Airport,Kuala Lumpur;SIN,DAC,MNL,RGN,BLR,BOM,DEL,HYD,MAA,BKK,CDG,FRA,LGK,LHR,NRT,PEN,AMS,CGK,AOR,BDO,BKI,BPN,BTJ,BTU,BWN,CAN,CCU,CNX,COK,DMK,DPS,HAN,HDY,HKG,HKT,JHB,JOG,KBR,KBV,KCH,KLO,KMG,KWL,LBU,LOP,MFM,MYY,NNG,PDG,PKU,PLM,PNH,REP,SBW,SDK,SGN,SOC,SRG,SUB,SZX,TGG,TRZ,TWU,UPG,URT,VTE,AUH,TPE,FOC,PVG,XMN,ADL,CMB,CTU,HGH,HND,ICN,JED,KIX,KTM,MEL,NGO,OOL,PEK,PER,PUS,SYD,DXB,TAS,IKA,FNJ,ALA,KWI,AKL,BNE,DOH,DRW,DWC,IST,KUA,MCT,MLE,MRU,USM,AMD,CGP,KHI,LHE,PEW,MED,RUH,CEB;2.74558,101.709999
LGK,Langkawi International Airport,Langkawi;KUL,KCH,PEN,SIN,SZB;6.32973,99.728699
TGG,Sultan Mahmud Airport,Kuala Terengganu;KUL,MYY,SIN,SZB;5.38264,103.102997
PEN,Penang International Airport,Penang;SIN,KUL,BKI,JHB,KCH,LGK,MYY,TPE,HKG,CAN,DMK,BTJ,HKT,KBR,KUA,SZB,USM,BKK,CGK,SUB;5.29714,100.277
DIL,Presidente Nicolau Lobato International Airport,Dili;SIN,DRW,DPS;-8.5464,125.526001
SIN,Singapore Changi Airport,Singapore;BKK,DRW,HAK,HGH,HKG,HKT,KUL,MNL,PEN,PER,PNH,REP,RGN,SGN,SWA,TPE,CEB,CRK,ILO,MAA,KWE,PVG,BOM,DEL,NRT,AUH,BNE,CDG,CCU,ICN,BKI,KBR,KCH,LGK,MYY,TGG,HEL,LHR,SYD,DAC,BWN,CTU,PEK,SZX,KHH,SUB,CMB,CAN,FOC,XMN,KLO,DXB,MEL,ADL,AKL,CHC,DMK,KBV,IPH,KUA,SZB,BDO,BPN,CGK,DPS,IST,JOG,LOP,MDC,PKU,PLM,SOC,SRG,UPG,TAS,TRZ,RDN,HND,AMS,FRA,ZRH,BLR,CJB,CKG,CNX,COK,CSX,DAD,DIL,DVO,HAN,HYD,KMG,KTM,TRV,USM,VTZ,WUH,NNG,WUX,FUK,KIX,NGO,JNB,POM,DOH,VTE,CPH,AMD,BCN,DME,FCO,MLE,MUC,MXP,RUH,JED,HDY,LJG,MFM,NGB,NKG,OOL,TAO,TSN;1.35019,103.994003
ABM,Northern Peninsula Airport,Amberley;CNS;-10.9508,142.459
ASP,Alice Springs Airport,Alice Springs;SYD,ADL,AYQ,BNE,CNS,DRW,MEL,PER;-23.8067,133.901993
BNE,Brisbane International Airport,Brisbane;ADL,AKL,CBR,CNS,DRW,LAX,MEL,PER,SYD,TSV,SIN,HKG,TPE,POM,CAN,BKQ,DXB,LRE,ROK,NAN,DPS,HNL,HIR,HBA,HTI,LST,MKY,NTL,PPP,ICN,KUL,SON,VLI,CHC,CNJ,DUD,NLK,WLG,ZQN,INU,RMA,TWB,ASP,BCI,BDB,BME,CTL,EMD,GLT,HVB,ISA,KTA,LDH,MOV,NOU,PHE,PQQ,BKK,APW,DFW;-27.384199,153.117004
OOL,Gold Coast Airport,Coolangatta;KUL,KIX,NRT,ADL,AKL,CHC,CNS,MEL,NTL,SYD,ISA,SIN,CBR;-28.1644,153.505005
CNS,Cairns International Airport,Cairns;BNE,HKG,GTE,GOV,KIX,NRT,ADL,DRW,MEL,OOL,PER,SYD,AKL,POM,RAB,ABM,AUU,CUQ,EDR,IRG,ISA,KWM,NTN,WEI,ASP,AYQ,HID,HTI,TSV,GUM;-16.885799,145.755005
CTL,Charleville Airport,Charlieville;TWB,ULP,BNE,RMA;-26.4133,146.261993
ISA,Mount Isa Airport,Mount Isa;BQL,CNS,DMD,BNE,CNJ,DRW,OOL,TSV,JCK;-20.6639,139.488998
MCY,Sunshine Coast Airport,Maroochydore;MEL,SYD;-26.6033,153.091003
MKY,Mackay Airport,Mackay;BNE,ROK,TSV,MEL,SYD;-21.1717,149.179993
PPP,Proserpine Whitsunday Coast Airport,Prosserpine;BNE,SYD;-20.495001,148.552002
ROK,Rockhampton Airport,Rockhampton;BNE,GLT,MKY;-23.381901,150.475006
TSV,Townsville Airport,Townsville;BNE,MEL,SYD,CNJ,CNS,DRW,ISA,MKY,MOV,WIN;-19.252501,146.764999
WEI,Weipa Airport,Weipa;CNS;-12.6786,141.925003
AVV,Avalon Airport,Avalon;SYD;-38.039398,144.468994
ABX,Albury Airport,Albury;SYD,MEL;-36.067799,146.957993
MEB,Melbourne Essendon Airport,Melbourne;FLS,PTJ;-37.7281,144.901993
HBA,Hobart International Airport,Hobart;BNE,MEL,SYD;-42.836102,147.509995
LST,Launceston Airport,Launceston;BNE,MEL,SYD,BWT,FLS;-41.5453,147.214005
MEL,Melbourne International Airport,Melbourne;CTU,ADL,BNE,CBR,LAX,PER,SYD,DEL,HKG,AUH,BWN,PVG,CAN,KUL,AKL,DXB,SIN,WLG,NAN,CGK,DPS,BKK,BNK,CHC,CNS,DRW,HBA,HKT,HNL,HTI,LST,MCY,NRT,NTL,OOL,TSV,ZQN,MNL,ASP,BME,DPO,KTA,MQL,PHE,SGN,DOH,MKY,CFS,KGI,ABX,BWT,KNS,MGB,MIM,WGA;-37.673302,144.843002
ADL,Adelaide International Airport,Adelaide;BNE,SYD,HKG,KUL,DXB,SIN,AKL,CNS,DPS,DRW,MEL,OOL,PER,ASP,CBR,KGI,OLP,PLO,PUG,BHQ,CED,CPD,KGC,MGB,MQL,WYA;-34.945,138.531006
KTA,Karratha Airport,Karratha;BNE,MEL,PER,PHE,SYD,BME;-20.7122,116.773003
KGI,Kalgoorlie Boulder Airport,Kalgoorlie;PER,ADL,MEL;-30.7894,121.461998
KNX,Kununurra Airport,Kununurra;PER,BME,DRW;-15.7781,128.707993
LEA,Learmonth Airport,Learmonth;PER;-22.2356,114.088997
PHE,Port Hedland International Airport,Port Hedland;BME,BNE,MEL,PER,DPS,KTA;-20.3778,118.625999
PER,Perth International Airport,Perth;SIN,BNE,MEL,SYD,HKG,CAN,KUL,ASP,DXB,CGK,DPS,ADL,CNS,LOP,BKI,MRU,AKL,ALH,BQB,DCN,EPR,GET,KGI,KNX,LEA,PBO,RVT,BME,CBR,DRW,JNB,KTA,PHE,ZNE,DOH,BKK,HKT,XCH;-31.9403,115.967003
XCH,Christmas Island Airport,Christmas Island;CCK,PER;-10.4506,105.690002
CBR,Canberra International Airport,Canberra;BNE,MEL,SYD,ADL,PER,OOL;-35.3069,149.195007
CFS,Coffs Harbour Airport,Coff's Harbour;SYD,MEL;-30.320601,153.115997
DBO,Dubbo City Regional Airport,Dubbo;SYD,BHQ;-32.216702,148.574997
NLK,Norfolk Island International Airport,Norfolk Island;AKL,BNE,SYD;-29.041599,167.938995
SYD,Sydney Kingsford Smith International Airport,Sydney;CKG,ADL,AKL,ASP,BNE,CBR,CHC,CNS,DFW,DRW,HNL,LAX,MEL,PER,YVR,DEL,HKG,AUH,SIN,PEK,PVG,TPE,CAN,KUL,BKK,DXB,WLG,ZQN,NAN,SUV,CGK,DPS,NRT,AVV,AYQ,BNK,HBA,HKT,HTI,LST,MCY,OOL,TSV,ICN,SCL,NKG,VLI,NLK,PQQ,RAR,SFO,MNL,POM,TWB,ABX,ARM,BME,CFS,DBO,GLT,JNB,KTA,LDH,MRZ,NOU,SGN,TMW,WGA,PPP,APW,HVB,MKY,TBU,BHQ,BHS,GFF,LSY,MIM,MQL,MYA,NRA,NTL,OAG,PKE,TRO;-33.946098,151.177002
TMW,Tamworth Airport,Tamworth;SYD;-31.0839,150.847
WGA,Wagga Wagga City Airport,Wagga Wagga;SYD,MEL;-35.165298,147.466003
PEK,Beijing Capital International Airport,Beijing;CKG,CTU,WXN,ZHY,MNL,KMG,LUM,ORD,SEA,NGO,TXL,YVR,YYZ,CDG,ALG,HEL,AUH,LHR,TPE,ADD,ARN,BAV,BHY,BKK,CAI,CAN,CGO,CGQ,CHG,CIF,CJJ,CNX,CPH,CSX,CTS,CZX,DAT,DAX,DDG,DEL,DLC,DQA,DSN,DUS,DXB,DYG,EWR,FCO,FNJ,FOC,FRA,FUG,GMP,GVA,GYS,HAK,HET,HFE,HGH,HKG,HKT,HLD,HLH,HMI,HND,HNL,HRB,HYN,IAD,IAH,ICN,IST,JDZ,JFK,JGS,JIU,JMU,JNB,KHN,KIX,KOW,KWE,KWL,LAX,LGW,LHW,LJG,LXA,LZH,MAD,MDG,MFM,MIG,MUC,MWX,MXP,NDG,NGB,NKG,NNG,NRT,OKA,PUS,PVG,REP,RGN,RLK,SFO,SGN,SHA,SHE,SIN,SVO,SWA,SYD,SYX,SZX,TAE,TAO,TGO,TLV,TNA,TXN,TYN,ULN,URC,VIE,WAW,WNZ,WUA,WUH,WUX,XFN,XIL,XIY,XMN,XNN,YBP,YCU,YIC,YIH,YIW,YNJ,YNT,YNZ,YTY,ZHA,ZUH,ZYI,KHH,AMS,AOG,CGD,CIH,DTW,HAN,HSN,ISB,JJN,NAO,NBS,TAS,TEN,WUS,KUL,LAD,CGK,AQG,ALA,BRU,DOY,ENY,KHV,KJA,LED,MLE,NZH,OVB,UYN,WEF,IKA,GYD,ERL,JXA,TSE,CJU,ZRH,MRU,HIA,JIQ,JNG,LYA,LYG,LYI,LZO,SPN,DOH,YKS,IKT,SVX,UUD,VVO,CMB,VKO,HRI;40.080101,116.584999
HLD,Dongshan Airport,Hailar;HET,HTA,PEK,CIF,HRB,JGD,TGO,NAY,COQ;49.205002,119.824997
TSN,Tianjin Binhai International Airport,Tianjin;CGQ,CKG,CTU,HGH,HRB,LHW,DLC,CAN,CJU,CSX,DYG,HET,KWL,NGB,SZX,UYN,XIY,XMN,XNN,YNT,ZUH,KHH,TPE,BAV,CGO,HAK,HKG,ICN,KMG,SHA,TAO,TSA,YCU,WUH,PVG,CIF,DSN,FUG,HIA,KHN,MWX,SHE,SYX,TXN,TYN,URC,CIH,NGO,FOC,NBS,SIN;39.124401,117.346001
