ORY,Paris-Orly Airport,Paris;AGF,AUR,BVE,CFR,DCM,LAI,LDE,LRH,LRT,PGF,RDZ,UIP,EWR,JFK,LHR,TXL,AJA,BES,BIA,BIQ,BOD,CAY,CFE,CLY,CWL,FDF,LCY,LIN,LYS,MAD,MLA,MPL,MRS,NCE,NTE,PMI,PTP,PUF,RUN,SOU,SXB,TLN,TLS,AAE,ALG,BJA,BLJ,BSK,CZL,ORN,QSF,TLM,AGA,CMN,ESU,FEZ,OUD,OZZ,RAK,RBA,TNG,LIN,EWR,JFK,LHR,SOU,SCU,ARN,BGO,CPH,HEL,OSL,AGP,ALC,BCN,BIO,BLQ,EWR,FCO,FLR,IBZ,JFK,LHR,LIS,LPA,MAD,OPO,PMI,RBA,SVQ,TFN,TFS,VLC,IKA,MLA,SAW,PDL,ABJ,CAY,DKR,DZA,FDF,PTP,RUN,SXM,YUL,LIG,PGX,AGA,AGP,ATH,AYT,BJV,BUD,CTA,DBV,DJE,ESU,FAO,HER,IBZ,LIS,MIR,MLA,NAP,OPO,OUD,PMO,PRG,PSA,RAK,SAW,SVQ,TLV,TUN,VCE,LIS,OPO,DJE,MIR,TOE,TUN,CAY,DZA,FDF,PAP,PTP,RUN,SXM,ATH,FAO,FCO,GVA,LIN,NAP,NCE,PMO,PSA,SXF,TLS,VCE,LPY,VKO,MAD,PMI,AGP,ALC,BCN,BIO,BLQ,FCO,FLR,IBZ,LIS,LPA,OPO,PMI,RBA,SVQ,VLC,CWL,LCY,AJA,BIA,CLY,FSC,AAE,ALG,BJA,BKO,BSK,CZL,DJE,FNC,LIS,OPO,ORN,QSF,TLM,VKO;48.723333,2.379444
LIL,Lille-Lesquin Airport,Lille;BIA,BIQ,BOD,FSC,LYS,MPL,NTE,SXB,TLS,MRS,NCE,ALG,ORN,DJE,MRS,OPO,AJA,CFU,DBV,FAO,FUE,HER,LGG,RHO,SPU,BCN,AGA,DJE,OUD,RAK,VCE,BOD,GVA,NCE,TLS,AJA,BIA,BCN,ALG,ORN;50.563332,3.086886
BES,Brest Bretagne Airport,Brest;LYS,NCE,CDG,LCY,MRS,ORY,SOU,CDG,SOU,BOD,MRS,BCN,LYS,AJA,BIA,BCN,LCY;48.447899,-4.41854
DNR,Dinard-Pleurtuit-Saint-Malo Airport,Dinard;EMA,STN,GCI;48.5877,-2.07996
DOL,Deauville-Saint-Gatien Airport,Deauville;LCY,LCY;49.365299,0.154306
LRT,Lorient South Brittany (Bretagne Sud) Airport,Lorient;ORY,LYS;47.760601,-3.44
CFR,Caen-Carpiquet Airport,Caen;LYS,NCE,ORY,AJA;49.173302,-0.45
RNS,Rennes-Saint-Jacques Airport,Rennes;LYS,NCE,TLS,CDG,EXT,MRS,SOU,CDG,EXT,SOU,BOD,BCN,BCN;48.0695,-1.73479
LAI,Lannion-Côte de Granit Airport,Lannion;ORY;48.754398,-3.47166
UIP,Quimper-Cornouaille Airport,Quimper;ORY;47.974998,-4.16779
NTE,Nantes Atlantique Airport,Nantes;ATH,BOD,BRU,CLY,DUS,FSC,LIL,LYS,MPL,MXP,SXB,TLS,AJA,AMS,BIA,BOD,BRU,CDG,DUS,LCY,MAN,MRS,MXP,NCE,ORY,SOU,CMN,RAK,CDG,MXP,MAN,SOU,DJE,LYS,TUN,DUB,FEZ,MRS,AGP,BCN,FCO,MAD,SVQ,AMS,CDG,ATH,DJE,FCO,HER,LIS,MIR,MLA,OPO,RAK,SVQ,TXL,VCE,DJE,TUN,BSL,FCO,GVA,LGW,LYS,NCE,TLS,AJA,BIA,CLY,FLR,FSC,FUE,MPL,MUC,NAP,OLB,PGF,PMI,PMO,PRG,SXB,TFS,VCE,VLC,AGP,BCN,FCO,SVQ,LCY,AJA,BIA,ADB;47.153198,-1.61073
BSL,EuroAirport Basel-Mulhouse-Freiburg Airport,Mulhouse;HRG,DUS,LHR,CTA,HER,IBZ,LHR,LPA,PMI,TFS,AMS,CDG,LHR,DUB,STN,CTA,AMS,CDG,FRA,HAM,MUC,BCN,BRU,FCO,FRA,HAM,LCY,MUC,PRG,VIE,CDG,VIE,ADB,SAW,FRA,MUC,BRU,IST,DJE,AGP,AJA,ALC,AMS,AYT,BCN,BDS,BOD,BRU,BUD,CAG,CPH,CTA,DRS,EDI,FAO,FCO,FUE,HAM,KEF,KRK,LCA,LGW,LIS,LPA,MAD,MAN,MPL,NAP,NCE,NTE,OLB,OPO,PMI,PRN,RAK,SCQ,SKG,SPU,SVQ,SXF,TFS,TLS,TLV,VCE,FNC,FUE,HER,KGS,LPA,PMI,RHO,TFS,ZQW,ADB,AYT;47.59,7.529167
DIJ,Dijon-Bourgogne Airport,Dijon;TLS;47.268902,5.09
SXB,Strasbourg Airport,Strasbourg;AMS,BOD,FCO,LIL,LYS,MPL,MRS,NTE,AMS,FCO,NCE,ORY,TLS,CMN,FCO,OPO,STN,MAD,AMS,PRG,PRG,BRU,RAK,DJE,TUN,LGW,AJA,BIA,BIQ,BOD,MPL,NTE,PMO,ADB;48.5383,7.62823
TLN,Toulon-Hyères Airport,Hyeres;ORY,STN,RTM;43.097301,6.14603
FNI,Nîmes-Arles-Camargue Airport,Nimes;CRL,FEZ,LPL,LTN;43.757401,4.41635
FSP,St Pierre Airport,St.-pierre;YHZ,YUL,YYT;46.762901,-56.1731
AXD,Dimokritos Airport,Alexandroupolis;ATH,JSH,ATH;40.8559,25.956301
VOL,Nea Anchialos Airport,Nea Anghialos;VIE,CRL,HHN,VIE,AMS;39.219601,22.7943
JKH,Chios Island National Airport,Chios;SKG,ATH,MJT,RHO,MJT,ATH;38.343201,26.1406
IOA,Ioannina Airport,Ioannina;ATH,ATH;39.6964,20.8225
HER,Heraklion International Nikos Kazantzakis Airport,Heraklion;CGN,DUS,HAJ,HAM,STR,TXL,ATH,BOD,BRU,CDG,DME,DUS,FRA,LED,MRS,MUC,RHO,SKG,TLV,TXL,VIE,BSL,DRS,DUS,GRZ,HAM,LEJ,LNZ,MUC,NUE,SZG,TXL,VIE,ZRH,LCA,DUS,FRA,HAJ,HAM,LEJ,MUC,STR,SXF,ATH,JIK,KGS,MJT,RHO,GRZ,LNZ,SZG,VIE,BRU,LIL,AMS,GRQ,RTM,LUX,FRA,MUC,EMA,GLA,LBA,MAN,NCL,GVA,ZRH,ATH,ATH,SKG,PRG,VIE,KBP,DME,BRU,DUS,LED,SVO,BHX,LGW,LYS,MAN,NTE,ORY,BHX,BRS,EDI,GVA,LGW,LTN,MAN,MXP,SXF,DME,VKO,RIX,TLL,VNO,BSL,CGN,DUS,FRA,HAJ,HAM,MUC,NUE,STR,BHX,LBA,LGW;35.339699,25.1803
KSO,Kastoria National Airport,Kastoria;ATH;40.446301,21.2822
KIT,Kithira Airport,Kithira;ATH,ZTH,KLX,ATH;36.2743,23.017
EFL,Kefallinia Airport,Keffallinia;ATH,STN,PVK,AMS,ATH,LGW;38.120098,20.5005
KLX,Kalamata Airport,Kalamata;SKG,ARN,DUS,MUC,VIE,VIE,AMS,MUC,ARN,LGW;37.068298,22.025499
KGS,Kos Airport,Kos;CGN,ATH,DME,JKL,RHO,CGN,DUS,HAM,LEJ,MUC,TXL,DUS,FRA,HAJ,HAM,MUC,STR,SXF,BGY,KRK,KUN,LBA,LPL,STN,BRU,AMS,LUX,LBA,MAN,ATH,JKL,RHO,LGW,GLA,LGW,BSL,CGN,DUS,FRA,HAJ,MUC,STR;36.793301,27.0917
AOK,Karpathos Airport,Karpathos;ATH,KSJ,RHO,ATH,KSJ,RHO;35.421398,27.146
CFU,Ioannis Kapodistrias International Airport,Kerkyra/corfu;CGN,DRS,STR,SKG,ATH,DME,CGN,DUS,FMO,FRA,HAM,MUC,TXL,VIE,FRA,HAM,DUB,BLL,BRE,CIA,CRL,EDI,EIN,EMA,LBA,MAN,NRN,PIK,STN,PVK,VIE,BRU,LIL,AMS,EFL,LUX,ATH,BRS,LGW,MAN,BRS,LGW,LTN,MAN,DUS,FRA,HAJ,MUC,STR;39.601898,19.911699
KSJ,Kasos Airport,Kasos;AOK,JSH,AOK,JSH;35.421398,26.91
KVA,Alexander the Great International Airport,Kavala;CGN,STR,ATH,DUS,MUC,ATH;40.9133,24.6192
LRS,Leros Airport,Leros;ATH,JKL,JTY,ATH,JKL,JTY;37.184898,26.800301
LXS,Limnos Airport,Limnos;ATH,JIK,MJT,SKG,ATH;39.917099,25.2363
JMK,Mikonos Airport,Mykonos;CGN,ATH,VIE,LHR,VIE,JTR,JTR,ATH,LGW,GVA,LGW,MAN,MXP;37.435101,25.348101
MJT,Mytilene International Airport,Mytilini;ATH,SKG,DUS,MUC,JKH,LXS,RHO,AMS,ATH,SKG;39.056702,26.598301
PVK,Aktion National Airport,Preveza;DUS,MUC,VIE,CFU,EFL,JSH,VIE,AMS,LGW,MAN,LGW;38.925499,20.765301
RHO,Diagoras Airport,Rhodos;CGN,AOK,ATH,CDG,DME,HER,KGS,KZS,LED,SKG,DRS,DUS,MUC,NUE,TXL,VIE,DUS,FRA,HAJ,HAM,LEJ,MUC,STR,SXF,ATH,BGY,BOH,CRL,EMA,KUN,LPL,NYO,STN,HER,JKH,SMI,VIE,BRU,LGG,AMS,EIN,LUX,EMA,GLA,LBA,MAN,NCL,ATH,AOK,ATH,KGS,KZS,SKG,PRG,VIE,KBP,PRG,DME,DUS,LED,EMA,LGW,MAN,NCL,STN,LGW,MAN,LGW,LPL,DME,LED,SVO,BSL,CGN,DUS,FRA,HAJ,LEJ,MUC,NUE,STR;36.405399,28.086201
GPA,Araxos Airport,Patras;PFO,DUS,FRA;38.1511,21.4256
CHQ,Chania International Airport,Chania;ATH,SKG,VIE,DUS,ARN,BGO,CPH,HEL,OSL,ATH,BGY,BLL,BOH,BRE,BRS,CIA,CRL,DUB,EIN,EMA,FMM,HHN,KTW,LBA,MRS,NRN,NYO,PFO,SKG,STN,TSF,VNO,WMI,WRO,VIE,BRU,AMS,ZTH,ATH,SKG,VIE,OSL,LGW;35.5317,24.1497
JSI,Skiathos Island National Airport,Skiathos;ATH,ATH;39.177101,23.5037
SMI,Samos Airport,Samos;SKG,ATH,DUS,MUC,NUE,TXL,RHO,RHO,ATH;37.689999,26.911699
JTR,Santorini Airport,Thira;CGN,ATH,VIE,LHR,LGW,VIE,BRU,AMS,VOL,ATH,VIE,LGW,MAN,ATH,VCE;36.3992,25.4793
JSH,Sitia Airport,Sitia;ATH,KSJ,AXD,PVK,KSJ;35.216099,26.101299
SKU,Skiros Airport,Skiros;ATH,SKG,ATH;38.967602,24.4872
SKG,Thessaloniki Macedonia International Airport,Thessaloniki;CGN,DUS,HAJ,HAM,STR,CFU,JKH,KLX,SMI,ARN,ATH,CDG,CHQ,CPH,DME,DUS,FRA,HAJ,HER,LCA,LED,MJT,MUC,NUE,RHO,STR,DUS,HAM,MUC,NUE,STR,TXL,VIE,FCO,LGW,LCA,DME,DOK,ROV,ATH,BGY,BRE,CHQ,CIA,CRL,FKB,GRO,HHN,NRN,NYO,PFO,PSA,STN,WMI,LXS,SKU,VIE,AMS,BEG,ATH,DUS,FRA,MUC,STR,ATH,CHQ,HER,MJT,RHO,VIE,OTP,DME,LED,ARN,CPH,SVO,IST,BSL,FCO,LGW,MAN,SXF,ATH,ATH,MUC,BUD;40.519699,22.9709
ZTH,Zakynthos International Airport ""Dionysios Solomos,Zakynthos;ATH,DUS,MUC,VIE,MAN,CRL,EFL,KIT,VIE,BRU,AMS,LBA,MAN,ATH,LGW,LGW;37.7509,20.8843
BUD,Budapest Liszt Ferenc International Airport,Budapest;CGN,HAM,STR,ATH,LHR,TXL,CDG,HEL,FCO,BEG,MSQ,LHR,RIX,ARN,CPH,HEL,LGW,OSL,DUB,FRA,FCO,BCN,BGY,BLL,BRS,BVA,CIA,CRL,DUB,MAD,MAN,PSA,STN,TMP,TSF,RTM,LHR,BEG,AMS,MLA,DUS,FRA,MUC,WAW,EDI,EMA,LBA,MAN,ZRH,TLV,CAI,PRG,VIE,DOH,ZAG,PRG,OTP,CPH,FRA,BRU,SVO,IST,ORY,LIS,BSL,CDG,GVA,LGW,LTN,SXF,KRR,ROV,AGP,BCN,BRI,CRL,CTA,DTM,DWC,EIN,FCO,GSE,GYD,HHN,IEV,LCA,LTN,MAD,MLA,MMX,MXP,NAP,NYO,SAW,SKG,TLV,VKO,WAW;47.42976,19.261093
DEB,Debrecen International Airport,Debrecen;EIN,LTN;47.488899,21.615299
BRI,Bari Karol Wojtyła Airport,Bari;CGN,DUS,STR,TXL,LIN,FCO,LIN,TIA,TRN,LGW,CTA,PMO,MUC,BGY,BLQ,BVA,CAG,CIA,CRL,DUB,FKB,GOA,HHN,MLA,MST,NRN,PSA,STN,SVQ,TRN,TRS,TSF,VLC,AMS,BCN,FLR,TXL,MUC,CDG,LGW,MXP,CTA,PMO,VCE,VRN,BCN,FLR,BUD,OTP,PRG;41.138901,16.760599
PSR,Pescara International Airport,Pescara;LIN,BGY,BVA,CAG,CRL,GRO,HHN,NRN,STN;42.431702,14.1811
BDS,Brindisi – Salento Airport,Brindisi;ZRH,STR,MUC,ZRH,FCO,LIN,BGY,BLQ,BVA,CIA,CRL,EIN,GRO,PSA,STN,TRN,TSF,MUC,ZRH,BSL,GVA,MXP;40.6576,17.947001
SUF,Lamezia Terme Airport,Lamezia;CGN,DUS,HAJ,STR,ZRH,TRN,VCE,FCO,LIN,TRN,VCE,BGY,BLQ,CRL,FCO,HHN,NRN,PSA,STN,TSF,CTA,ZRH,MUC,VIE,MXP;38.905399,16.2423
CTA,Catania-Fontanarossa Airport,Catania;CGN,DUS,HAJ,HAM,STR,TXL,BSL,DUS,FRA,MUC,STR,TXL,ZRH,AMS,BLQ,CDG,DUS,LGW,LIN,LYS,MXP,PSA,STR,SVO,TRN,TXL,VCE,VIE,VRN,DUS,MUC,TXL,AMS,BLQ,CDG,DUS,FCO,LGW,LIN,LYS,MXP,NAP,PSA,STR,SVO,TRN,TXL,VCE,VIE,VRN,LGW,BRI,FCO,ARN,CPH,LGW,DUB,LMP,BGY,BLQ,EIN,FCO,MAD,MRS,TRN,TSF,AMS,BCN,FCO,FLR,BLQ,BSL,DUS,FCO,FRA,LIN,MLA,MUC,NAP,STR,TRN,TXL,VRN,ZRH,BRU,MLA,MUC,MLA,MUC,GVA,ZRH,VIE,BRU,LGW,MAN,ORY,BSL,CDG,GVA,HAM,LGW,LTN,MAN,MXP,NAP,AOI,BRI,FLR,GOA,VCE,BCN,FCO,FLR,BUD,OTP;37.466801,15.0664
LMP,Lampedusa Airport,Lampedusa;CTA,PMO,VCE;35.497898,12.6181
PNL,Pantelleria Airport,Pantelleria;PMO,TPS,VCE;36.816502,11.9689
PMO,Falcone–Borsellino Airport,Palermo;CGN,AMS,CDG,LGW,LIN,SVO,TRN,TXL,VCE,VRN,AMS,CDG,FCO,LGW,LIN,NAP,SVO,TRN,TXL,VCE,VRN,BRI,FCO,ARN,LMP,PNL,BGY,BLQ,FCO,MAD,MRS,NRN,PSA,STN,SVQ,TSF,CTA,BCN,FLR,CDG,FRA,MUC,VIE,CDG,BRU,ORY,TUN,FCO,LGW,MXP,ORY,BOD,BRI,FLR,GOA,NAP,NTE,SXB,TRN,VCE,VRN,BCN,FLR;38.175999,13.091
REG,Reggio Calabria Airport,Reggio Calabria;FCO,LIN,TRN,FCO,LIN,VCE;38.071201,15.6516
TPS,Vincenzo Florio Airport Trapani-Birgi,Trapani;PNL,AOI,BGY,BLQ,BTS,BVA,CAG,CIA,CRL,CUF,EIN,FKB,FMM,GOA,GRO,HHN,KRK,KUN,MAN,MLA,MST,PEG,PMF,PSA,TRN,TRS,TSF,WMI;37.9114,12.488
AHO,Alghero-Fertilia Airport,Alghero;LIN,TRN,AOI,BGY,BLL,BLQ,BTS,BVA,CIA,CRL,CUF,DTM,DUB,EIN,FMM,GRO,GSE,HHN,LTN,MAD,NRN,NYO,PMF,PSA,STN,TRS,TSF,FCO,MXP,OTP;40.632099,8.29077
CAG,Cagliari Elmas Airport,Cagliari;CGN,DUS,STR,DUS,MUC,FCO,LIN,BGY,BRI,BVA,CIA,CRL,CUF,FKB,GOA,GRO,HHN,KRK,KUN,MAD,MRS,NRN,PEG,PMF,PSA,PSR,TPS,TSF,FLR,BLQ,DUS,MUC,NAP,TRN,VRN,LUX,MUC,BSL,GVA,MXP,STN,SXF,FLR;39.251499,9.05428
OLB,Olbia Costa Smeralda Airport,Olbia;FDH,CGN,DUS,HAM,STR,CGN,DUS,HAM,MUC,NUE,STR,TXL,VIE,ZRH,RIX,LGW,RIX,ARN,VIE,AMS,BLQ,CDG,CGN,DUS,FCO,HAM,LGW,LIN,MUC,NAP,NUE,STR,TRN,TXL,VIE,VRN,ZRH,FRA,MUC,GVA,VIE,BRN,BSL,GVA,LGW,MXP,NCE,SXF,BOD,GOA,NTE,VCE;40.898701,9.51763
MXP,Malpensa International Airport,Milano;CGN,DUS,HAJ,HAM,STR,KIV,ATH,LYS,NTE,JFK,LHR,MIA,DUS,TXL,VIE,LYS,MRS,NTE,ALG,CTA,TIA,CMN,RAK,HEL,JFK,MIA,AUH,BEG,BEY,CAI,CTA,FCO,GYD,JED,JFK,LED,LIS,LUX,LYS,MRS,NRT,NTE,OPO,RIX,RUH,SOF,SVO,TIA,TUN,MSQ,DXB,JFK,JFK,LHR,MIA,BHX,MAN,BRS,RIX,CUN,FCO,HAV,LRM,TIA,PEK,PVG,HKG,JFK,OSL,DUB,DXB,JFK,FCO,FRA,AUH,SOF,VIE,BRU,UGC,FOR,BCN,BIO,JFK,MAD,MIA,DKR,DUS,FCO,FUE,KIV,MRU,SSH,TFS,TIA,TLV,TXL,VIE,IKA,GYD,GRU,TIA,BEG,LUZ,FCO,LUX,BRU,EWR,FRA,MUC,WAW,ZRH,TLV,BEY,CAI,ATH,PRG,VIE,CDG,ISB,KBP,DOH,JFK,PRG,VIE,CPH,OSL,BRU,BCN,SIN,LED,SVO,JED,RUH,MRS,TLS,BKK,IST,SAW,LIS,OPO,TUN,AGP,AHO,AMS,ATH,BCN,BDS,BEG,BOD,BRI,BRU,CAG,CDG,CMN,CPH,CTA,EDI,FCO,HAM,HER,IBZ,JMK,LCA,LGW,LIS,LTN,LUX,MAD,NAP,OLB,PMI,PMO,PRG,RAK,SSH,SUF,SXF,TLV,EWR,DME,LED,VKO,JFK,LIS,MIA,MAD,BCN,BIO,BUD,OTP,MCT,MRS;45.6306,8.72811
BGY,Il Caravaggio International Airport,Bergamo;CMN,TIA,ACE,AGP,AHO,ALC,ATH,BCN,BDS,BLL,BRE,BRI,BRS,BTS,BUD,BVA,CAG,CHQ,CRL,CTA,DUB,EIN,EMA,FEZ,FUE,GRO,GSE,HHN,IBZ,KGS,KRK,LBA,LBC,LDE,LPA,LPP,MAD,MAN,MLA,NRN,NYO,OPO,PMI,PMO,PSR,RAK,RHO,RIX,SCQ,SDR,SKG,STN,SUF,SVQ,SXF,TFS,TLL,TMP,TPS,VLC,VNO,WMI,WRO,ZAZ,OMO,SAW,ARW,CLJ,CRA,GDN,KTW,OTP,PRG,SKP,SOF,TSR,VNO,WAW,IEV,LWO;45.673901,9.70417
TRN,Turin Airport,Torino;DUS,CDG,CTA,PMO,SUF,CMN,AHO,BRI,CDG,CTA,FCO,IAS,NAP,PMO,REG,SUF,TIA,LGW,FCO,ZRH,BCN,BDS,BRI,CRL,CTA,MLA,STN,TPS,AMS,BCN,MAD,CAG,CTA,NAP,OLB,FCO,FRA,MUC,IAS,BRU,IST,BRU,PMO,BCN;45.200802,7.64963
GOA,Genoa Cristoforo Colombo Airport,Genoa;CDG,TIA,CDG,FCO,TIA,LGW,BRI,CAG,CRL,STN,TPS,BCN,MUC,DME,IST,CTA,NAP,OLB,PMO,BCN;44.4133,8.8375
LIN,Milano Linate Airport,Milan;TXL,LHR,CDG,LCY,ORY,AMS,BRI,CDG,CTA,NAP,PMO,AHO,AMS,BCN,BDS,BRI,BRU,CAG,CDG,CIY,CTA,FCO,FRA,LCY,LHR,NAP,ORY,OTP,PMO,PRG,PSR,REG,SUF,TRS,VIE,WAW,LHR,LHR,REG,DUB,FRA,NAP,MAD,CTA,MLA,NAP,OLB,AMS,MLA,BRU,FRA,BRU,OTP,ARN,CPH,BRU,FRA,FCO,LGW,ORY;45.445099,9.27674
PMF,Parma Airport,Parma;AHO,CAG,STN,TPS;44.824501,10.2964
CUF,Cuneo International Airport,Cuneo;CMN,AHO,CAG,TPS,OTP;44.547001,7.62322
BZO,Bolzano Airport,Bolzano;FCO,FCO;46.460201,11.3264
BLQ,Bologna Guglielmo Marconi Airport,Bologna;CMN,CGN,TXL,KIV,LYS,LHR,CDG,LYS,CTA,TIA,CMN,AMS,CDG,CTA,FCO,IAS,LIS,SVO,TIA,LHR,TIA,DUB,ACE,AGP,AHO,ALC,BCN,BDS,BOD,BRI,BRS,BVA,CRL,CTA,DUB,EDI,IBZ,KRK,MAD,MAN,MLA,NRN,OPO,PMI,PMO,STN,SUF,SVQ,TFS,TPS,VLC,WMI,WRO,EIN,BCN,MAD,ORY,CAG,CTA,KIV,OLB,TIA,AMS,FRA,MUC,AMS,VIE,LIS,ZAG,SAW,IAS,ARN,CPH,BRU,SVO,IST,LIS,ZAG,TUN,CDG,LGW,BCN,ORY,CLJ,OTP,SOF,TSR;44.5354,11.2887
TSF,Treviso-Sant'Angelo Airport,Treviso;CMN,AGP,AHO,BCN,BDS,BLL,BRE,BRI,BRS,BRU,BUD,BVA,CAG,CHQ,CRL,CTA,DUB,EIN,EMA,HHN,LBA,MLA,NRN,NYO,PMO,STN,SUF,TPS,VLC,CLJ,KIV,OTP,PRG,SKP,TSR,IEV,LWO;45.648399,12.1944
TRS,Trieste–Friuli Venezia Giulia Airport,Ronchi De Legionari;FCO,LIN,NAP,AHO,BRI,BVA,CRL,STN,TPS,VLC,MUC;45.827499,13.4722
RMI,Federico Fellini International Airport,Rimini;KRR,DME,DME;44.020302,12.6117
VRN,Verona Villafranca Airport,Villafranca;CGN,HAM,TXL,KIV,CDG,CTA,PMO,TIA,CDG,CTA,FCO,PMO,TIA,LGW,TIA,DUB,FRA,MUC,AMS,CAG,CTA,FUE,KIV,NAP,OLB,TFS,TIA,TIA,FRA,MUC,DME,LGW,MAN,LGW,BRI,PMO,OTP,LGW,MAN;45.395699,10.8885
VCE,Venice Marco Polo Airport,Venice;CGN,DUS,HAJ,HAM,KIV,LYS,LHR,PHL,DUS,STR,TXL,CDG,LYS,MRS,NCE,TLS,ATH,CPH,CTA,LED,PMO,PRG,SUF,TIA,AMS,ATH,CDG,CPH,CTA,FCO,JFK,LED,LIS,MRS,NCE,NRT,PMO,PRG,RIX,SUF,SVO,TIA,TLS,LCY,LGW,LHR,RIX,TIA,DOH,JFK,ARN,CPH,OSL,DUB,DXB,MUC,AMS,EIN,BCN,BRU,MAD,DUS,NAP,STR,TXL,AMS,FRA,MUC,EDI,LBA,MAN,NCL,ZRH,TLV,VIE,DBV,DOH,CPH,BRU,SVO,IST,LGW,LIL,MAN,NTE,ORY,LIS,YUL,YYZ,TUN,BSL,CDG,GVA,HAM,LGW,LTN,LYS,MAN,NAP,NCE,ORY,SEN,SXF,VKO,PHL,KIV,BIO,BOD,BRI,CTA,JTR,LMP,NTE,OLB,PMO,PNL,REG,BCN,BRU,BHX,LGW,MAN;45.505299,12.3519
CIA,Ciampino–G. B. Pastine International Airport,Rome;AGP,AHO,BCN,BDS,BLL,BOD,BRI,BTS,BUD,BVA,CAG,CFU,CHQ,CIY,CRL,DUB,EDI,EIN,EMA,FKB,FMM,GSE,HHN,IBZ,KRK,MAD,MAN,MRS,NRN,NYO,OPO,PIK,PMI,POZ,RAK,SDR,SKG,STN,SVQ,TPS,VLC,VNO,WMI,WRO,CLJ,KIV,KTW,OTP,TSR;41.7994,12.5949
FCO,Leonardo da Vinci–Fiumicino Airport,Rome;CGN,HAJ,HAM,STR,TXL,TLV,TIP,KIV,ATH,BOD,LYS,SXB,CLT,JFK,LHR,ORD,PHL,DUS,TXL,VIE,YYZ,ATL,BOD,CDG,LCY,LYS,MPL,MRS,NCE,SXB,TLS,ALG,ATL,EZE,CMN,HEL,JFK,ORD,AGP,ALG,AMM,AMS,AOI,ATH,ATL,AUH,BCN,BDS,BEG,BEY,BIO,BLQ,BOD,BOS,BRI,BRU,BUD,BZO,CAG,CAI,CCS,CDG,CMB,CMN,CPH,CTA,DEL,EVN,EZE,FLR,FRA,GIG,GOA,GRU,GVA,GYD,IAS,ICN,IKA,IST,JED,JFK,KBP,KIX,KWI,LAX,LCY,LED,LHR,LIN,LIS,LOS,LUX,LYS,MAD,MIA,MLA,MPL,MRS,MUC,MXP,NAP,NCE,NRT,OPO,ORD,ORN,OTP,PMO,PRG,PSA,PVG,REG,RIX,RUH,SKG,SKP,SOF,SUF,SVO,SXB,TBS,TGD,TIA,TIP,TLS,TLV,TRN,TRS,TUN,VCE,VIE,VLC,VRN,WAW,YYZ,ZRH,MSQ,JFK,LGW,LHR,ORD,DAC,FRA,RIX,CTA,DME,HAV,LRM,MXP,PMO,REG,TIA,TRN,PEK,DEL,HAV,HKG,ATL,BOS,JFK,LAX,MIA,ORD,YYZ,ARN,BGO,CPH,GOT,HEL,LGW,OSL,DUB,DXB,ADD,MXP,AUH,BUD,MLA,OTP,ZRH,BZO,GVA,SOF,BCN,BRU,CTA,PMO,SUF,VIE,BRU,RTM,TAS,AGP,ALC,BCN,BRU,CTA,JFK,MAD,NTE,ORD,ORY,PRG,VLC,AMM,CTA,DUS,FUE,LRM,MLA,MXP,OLB,TXL,VIE,IKA,GYD,AHO,BEG,RZE,ICN,AMS,ATL,MLA,CDG,KWI,LUX,DUS,EWR,FRA,MUC,YYZ,GLA,LBA,MAN,NCL,BSL,GVA,ZRH,TLV,BEY,CMB,CAI,AMS,PVG,ATH,PRG,VIE,DBV,SPU,SAW,KBP,DOH,PRG,AMM,IAS,OTP,ARN,CPH,OSL,BRU,SIN,LED,SVO,JED,RUH,BKK,IST,NTE,VCE,LIS,OPO,YUL,YYZ,TUN,AMS,ATH,BEG,BRS,BSL,CPH,GVA,HAM,LGW,LIN,LYS,MXP,NCE,NTE,ORY,PMO,PRG,SKG,SXF,TLS,TLV,SVX,EWR,IAD,CMB,DME,LED,VKO,ATH,CLT,JFK,LIS,ORD,PHL,MAD,KIV,LUZ,AGP,ALC,BCN,BRU,CTA,NTE,ORY,PRG,VLC,BUD,GDN,PRG,SOF,VNO,WAW,LWO,TGD,BHX,LTN;41.800278,12.238889
EBA,Marina Di Campo Airport,Marina Di Campo;ACH,FDH,MUC,ZRH,BRN;42.7603,10.2394
NAP,Naples International Airport,Naples;FMM,CGN,HAJ,HAM,STR,DUS,MUC,STR,TXL,ZRH,FRA,CDG,LIN,CDG,CTA,FCO,LIN,PMO,TRN,TRS,LGW,DUB,AMS,EIN,LIN,BCN,CAG,CTA,DUS,KBP,LGW,LIN,MUC,OLB,STR,TLV,TRN,TXL,VCE,VRN,ZRH,LUX,DUS,FRA,MUC,VIE,BRU,IST,LGW,MAN,ORY,MAN,BRU,BSL,CDG,CTA,EDI,GVA,HAM,LGW,LPL,MXP,NCE,ORY,STN,SXF,VCE,TUN,GOA,NTE,PMO,BCN,BUD,KTW,OTP,PRG,LWO,LTN,MAN;40.886002,14.2908
